Id,NAME,OWNERSHIP,ADDRESS,CITY,STATE_HEADQUARTERED,ZIP,PHONE,AMOUNT_COVERED,AMOUNT_UNCOVERED,REVENUE,COVERED_ENCOUNTERS,UNCOVERED_ENCOUNTERS,COVERED_MEDICATIONS,UNCOVERED_MEDICATIONS,COVERED_PROCEDURES,UNCOVERED_PROCEDURES,COVERED_IMMUNIZATIONS,UNCOVERED_IMMUNIZATIONS,UNIQUE_CUSTOMERS,QOLS_AVG,MEMBER_MONTHS
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,,,,,,80584050.72,3878752.07,10613389.50,35808,0,36691,0,79856,0,6240,0,357,0.7505268954381547,64308
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,,,,,,120423711.44,3024264.01,1108090.00,36969,0,15426,0,79482,0,11469,0,481,0.9310042553336808,111648
d18ef2e6-ef40-324c-be54-34a5ee865625,Dual Eligible,GOVERNMENT,,,,,,21818299.91,393196.54,103200.00,6951,0,8877,0,16651,0,1047,0,87,0.7463562268986766,10800
26aab0cd-6aba-3e1b-ac5b-05c8867e762c,Humana,PRIVATE,,,,,,61414661.34,36263514.65,35422308.00,28107,0,9735,0,66714,0,10805,0,274,0.9646413814785411,104460
b046940f-1664-3047-bca7-dfa76be352a4,Blue Cross Blue Shield,PRIVATE,,,,,,40881769.86,12345505.42,24558468.00,11519,0,7642,0,27495,0,4073,0,392,0.4090390278075126,88176
d31fccc3-1767-390d-966a-22a5156f4219,UnitedHealthcare,PRIVATE,,,,,,25809001.63,7031825.90,19673336.00,11341,0,5209,0,23303,0,4841,0,137,0.9398460616589548,39684
0133f751-9229-3cfd-815f-b6d4979bdd6a,Aetna,PRIVATE,,,,,,17535611.58,10457166.75,3298839.32,7806,0,3927,0,18717,0,2812,0,229,0.9302794248436584,27516
8fa6c185-e44e-3e34-8bd8-39be8694f4ce,Cigna Health,PRIVATE,,,,,,14603859.89,8773622.55,3646375.84,7363,0,3081,0,16961,0,2549,0,223,0.9319322111878354,27804
734afbd6-4794-363b-9bc0-6a3981533ed5,Anthem,PRIVATE,,,,,,14415916.30,3533902.45,3784752.39,4952,0,2880,0,12004,0,1832,0,188,0.890983681730161,15996
e03e23c9-4df1-3eb6-a62d-f70f02301496,NO_INSURANCE,NO_INSURANCE,,,,,,0.00,119321151.23,0.00,0,41575,0,19785,0,93827,0,15499,452,0.9741001614339609,157488
